Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
total farm,2010-12-01,Central Coast,1712,44400.0,62678.73,2342005
transportation warehousing and utilities,2010-01-01,Central Coast,2152,12600.0,62678.73,2342005
transportation warehousing and utilities,2010-02-01,Central Coast,2152,12600.0,62678.73,2342005
transportation warehousing and utilities,2010-03-01,Central Coast,2170,12700.0,62678.73,2342005
transportation warehousing and utilities,2010-04-01,Central Coast,2221,13000.0,62678.73,2342005
transportation warehousing and utilities,2010-05-01,Central Coast,2272,13300.0,62678.73,2342005
transportation warehousing and utilities,2010-06-01,Central Coast,2272,13300.0,62678.73,2342005
transportation warehousing and utilities,2010-07-01,Central Coast,2255,13200.0,62678.73,2342005
transportation warehousing and utilities,2010-08-01,Central Coast,2272,13300.0,62678.73,2342005
transportation warehousing and utilities,2010-09-01,Central Coast,2255,13200.0,62678.73,2342005
transportation warehousing and utilities,2010-10-01,Central Coast,2306,13500.0,62678.73,2342005
transportation warehousing and utilities,2010-11-01,Central Coast,2255,13200.0,62678.73,2342005
transportation warehousing and utilities,2010-12-01,Central Coast,2375,13900.0,62678.73,2342005
wholesale trade,2010-01-01,Central Coast,5943,21500.0,62678.73,2342005
wholesale trade,2010-02-01,Central Coast,5998,21700.0,62678.73,2342005
wholesale trade,2010-03-01,Central Coast,5998,21700.0,62678.73,2342005
wholesale trade,2010-04-01,Central Coast,6357,23000.0,62678.73,2342005
wholesale trade,2010-05-01,Central Coast,6468,23400.0,62678.73,2342005
wholesale trade,2010-06-01,Central Coast,6357,23000.0,62678.73,2342005
wholesale trade,2010-07-01,Central Coast,6275,22700.0,62678.73,2342005
wholesale trade,2010-08-01,Central Coast,6192,22400.0,62678.73,2342005
wholesale trade,2010-09-01,Central Coast,6136,22200.0,62678.73,2342005
wholesale trade,2010-10-01,Central Coast,6136,22200.0,62678.73,2342005
wholesale trade,2010-11-01,Central Coast,6164,22300.0,62678.73,2342005
wholesale trade,2010-12-01,Central Coast,6136,22200.0,62678.73,2342005
construction,2010-01-01,Central San Joaquin,3905,11700.0,48418.5,1752543
construction,2010-02-01,Central San Joaquin,3839,11500.0,48418.5,1752543
construction,2010-03-01,Central San Joaquin,3905,11700.0,48418.5,1752543
construction,2010-04-01,Central San Joaquin,3972,11900.0,48418.5,1752543
construction,2010-05-01,Central San Joaquin,4106,12300.0,48418.5,1752543
construction,2010-06-01,Central San Joaquin,4139,12400.0,48418.5,1752543
construction,2010-07-01,Central San Joaquin,4173,12500.0,48418.5,1752543
construction,2010-08-01,Central San Joaquin,4139,12400.0,48418.5,1752543
construction,2010-09-01,Central San Joaquin,4072,12200.0,48418.5,1752543
construction,2010-10-01,Central San Joaquin,4039,12100.0,48418.5,1752543
construction,2010-11-01,Central San Joaquin,3939,11800.0,48418.5,1752543
construction,2010-12-01,Central San Joaquin,3872,11600.0,48418.5,1752543
durable goods,2010-01-01,Central San Joaquin,3132,10600.0,48418.5,1752543
durable goods,2010-02-01,Central San Joaquin,3103,10500.0,48418.5,1752543
durable goods,2010-03-01,Central San Joaquin,3132,10600.0,48418.5,1752543
durable goods,2010-04-01,Central San Joaquin,3073,10400.0,48418.5,1752543
durable goods,2010-05-01,Central San Joaquin,3073,10400.0,48418.5,1752543
durable goods,2010-06-01,Central San Joaquin,3103,10500.0,48418.5,1752543
durable goods,2010-07-01,Central San Joaquin,3073,10400.0,48418.5,1752543
durable goods,2010-08-01,Central San Joaquin,3044,10300.0,48418.5,1752543
durable goods,2010-09-01,Central San Joaquin,3044,10300.0,48418.5,1752543
durable goods,2010-10-01,Central San Joaquin,3073,10400.0,48418.5,1752543
durable goods,2010-11-01,Central San Joaquin,3044,10300.0,48418.5,1752543
durable goods,2010-12-01,Central San Joaquin,3044,10300.0,48418.5,1752543
educational and health services,2010-01-01,Central San Joaquin,29521,75800.0,48418.5,1752543
educational and health services,2010-02-01,Central San Joaquin,29716,76300.0,48418.5,1752543
educational and health services,2010-03-01,Central San Joaquin,29599,76000.0,48418.5,1752543
educational and health services,2010-04-01,Central San Joaquin,29989,77000.0,48418.5,1752543
educational and health services,2010-05-01,Central San Joaquin,29872,76700.0,48418.5,1752543
educational and health services,2010-06-01,Central San Joaquin,29599,76000.0,48418.5,1752543
educational and health services,2010-07-01,Central San Joaquin,29404,75500.0,48418.5,1752543
educational and health services,2010-08-01,Central San Joaquin,29482,75700.0,48418.5,1752543
educational and health services,2010-09-01,Central San Joaquin,29755,76400.0,48418.5,1752543
educational and health services,2010-10-01,Central San Joaquin,29872,76700.0,48418.5,1752543
educational and health services,2010-11-01,Central San Joaquin,29989,77000.0,48418.5,1752543
educational and health services,2010-12-01,Central San Joaquin,29989,77000.0,48418.5,1752543
federal government,2010-01-01,Central San Joaquin,6515,11800.0,48418.5,1752543
federal government,2010-02-01,Central San Joaquin,7454,13500.0,48418.5,1752543
federal government,2010-03-01,Central San Joaquin,8393,15200.0,48418.5,1752543
federal government,2010-04-01,Central San Joaquin,9000,16300.0,48418.5,1752543
federal government,2010-05-01,Central San Joaquin,9497,17200.0,48418.5,1752543
federal government,2010-06-01,Central San Joaquin,8227,14900.0,48418.5,1752543
federal government,2010-07-01,Central San Joaquin,7564,13700.0,48418.5,1752543
federal government,2010-08-01,Central San Joaquin,7233,13100.0,48418.5,1752543
federal government,2010-09-01,Central San Joaquin,6847,12400.0,48418.5,1752543
federal government,2010-10-01,Central San Joaquin,7012,12700.0,48418.5,1752543
federal government,2010-11-01,Central San Joaquin,6681,12100.0,48418.5,1752543
federal government,2010-12-01,Central San Joaquin,6626,12000.0,48418.5,1752543
financial activities,2010-01-01,Central San Joaquin,6260,18900.0,48418.5,1752543
financial activities,2010-02-01,Central San Joaquin,6227,18800.0,48418.5,1752543
financial activities,2010-03-01,Central San Joaquin,6194,18700.0,48418.5,1752543
financial activities,2010-04-01,Central San Joaquin,6227,18800.0,48418.5,1752543
financial activities,2010-05-01,Central San Joaquin,6227,18800.0,48418.5,1752543
financial activities,2010-06-01,Central San Joaquin,6260,18900.0,48418.5,1752543
financial activities,2010-07-01,Central San Joaquin,6227,18800.0,48418.5,1752543
financial activities,2010-08-01,Central San Joaquin,6260,18900.0,48418.5,1752543
financial activities,2010-09-01,Central San Joaquin,6227,18800.0,48418.5,1752543
financial activities,2010-10-01,Central San Joaquin,6260,18900.0,48418.5,1752543
financial activities,2010-11-01,Central San Joaquin,6227,18800.0,48418.5,1752543
financial activities,2010-12-01,Central San Joaquin,6227,18800.0,48418.5,1752543
information,2010-01-01,Central San Joaquin,2098,5400.0,48418.5,1752543
information,2010-02-01,Central San Joaquin,2060,5300.0,48418.5,1752543
information,2010-03-01,Central San Joaquin,2060,5300.0,48418.5,1752543
information,2010-04-01,Central San Joaquin,1982,5100.0,48418.5,1752543
information,2010-05-01,Central San Joaquin,1982,5100.0,48418.5,1752543
information,2010-06-01,Central San Joaquin,1982,5100.0,48418.5,1752543
information,2010-07-01,Central San Joaquin,2021,5200.0,48418.5,1752543
information,2010-08-01,Central San Joaquin,1943,5000.0,48418.5,1752543
information,2010-09-01,Central San Joaquin,1943,5000.0,48418.5,1752543
information,2010-10-01,Central San Joaquin,1943,5000.0,48418.5,1752543
information,2010-11-01,Central San Joaquin,1943,5000.0,48418.5,1752543
information,2010-12-01,Central San Joaquin,1943,5000.0,48418.5,1752543
leisure and hospitality,2010-01-01,Central San Joaquin,5327,39000.0,48418.5,1752543
leisure and hospitality,2010-02-01,Central San Joaquin,5409,39600.0,48418.5,1752543
leisure and hospitality,2010-03-01,Central San Joaquin,5477,40100.0,48418.5,1752543
leisure and hospitality,2010-04-01,Central San Joaquin,5532,40500.0,48418.5,1752543
leisure and hospitality,2010-05-01,Central San Joaquin,5751,42100.0,48418.5,1752543
leisure and hospitality,2010-06-01,Central San Joaquin,5764,42200.0,48418.5,1752543
leisure and hospitality,2010-07-01,Central San Joaquin,5737,42000.0,48418.5,1752543
leisure and hospitality,2010-08-01,Central San Joaquin,5737,42000.0,48418.5,1752543
leisure and hospitality,2010-09-01,Central San Joaquin,5655,41400.0,48418.5,1752543
leisure and hospitality,2010-10-01,Central San Joaquin,5655,41400.0,48418.5,1752543
leisure and hospitality,2010-11-01,Central San Joaquin,5546,40600.0,48418.5,1752543
leisure and hospitality,2010-12-01,Central San Joaquin,5532,40500.0,48418.5,1752543
local government,2010-01-01,Central San Joaquin,25304,89100.0,48418.5,1752543
local government,2010-02-01,Central San Joaquin,26071,91800.0,48418.5,1752543
local government,2010-03-01,Central San Joaquin,25958,91400.0,48418.5,1752543
local government,2010-04-01,Central San Joaquin,25730,90600.0,48418.5,1752543
local government,2010-05-01,Central San Joaquin,25929,91300.0,48418.5,1752543
local government,2010-06-01,Central San Joaquin,25617,90200.0,48418.5,1752543
local government,2010-07-01,Central San Joaquin,23458,82600.0,48418.5,1752543
local government,2010-08-01,Central San Joaquin,23771,83700.0,48418.5,1752543
local government,2010-09-01,Central San Joaquin,24651,86800.0,48418.5,1752543
local government,2010-10-01,Central San Joaquin,25560,90000.0,48418.5,1752543
local government,2010-11-01,Central San Joaquin,25475,89700.0,48418.5,1752543
local government,2010-12-01,Central San Joaquin,25276,89000.0,48418.5,1752543
mining and logging,2010-01-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-02-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-03-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-04-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-05-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-06-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-07-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-08-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-09-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-10-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-11-01,Central San Joaquin,48,200.0,48418.5,1752543
mining and logging,2010-12-01,Central San Joaquin,48,200.0,48418.5,1752543
natural resources mining and construction,2010-01-01,Central San Joaquin,9931,16700.0,48418.5,1752543
natural resources mining and construction,2010-02-01,Central San Joaquin,9753,16400.0,48418.5,1752543
natural resources mining and construction,2010-03-01,Central San Joaquin,9872,16600.0,48418.5,1752543
natural resources mining and construction,2010-04-01,Central San Joaquin,10050,16900.0,48418.5,1752543
natural resources mining and construction,2010-05-01,Central San Joaquin,10288,17300.0,48418.5,1752543
natural resources mining and construction,2010-06-01,Central San Joaquin,10407,17500.0,48418.5,1752543
natural resources mining and construction,2010-07-01,Central San Joaquin,10467,17600.0,48418.5,1752543
natural resources mining and construction,2010-08-01,Central San Joaquin,10407,17500.0,48418.5,1752543
natural resources mining and construction,2010-09-01,Central San Joaquin,10229,17200.0,48418.5,1752543
natural resources mining and construction,2010-10-01,Central San Joaquin,10229,17200.0,48418.5,1752543
natural resources mining and construction,2010-11-01,Central San Joaquin,9931,16700.0,48418.5,1752543
natural resources mining and construction,2010-12-01,Central San Joaquin,9753,16400.0,48418.5,1752543
nondurable goods,2010-01-01,Central San Joaquin,5882,23500.0,48418.5,1752543
nondurable goods,2010-02-01,Central San Joaquin,5807,23200.0,48418.5,1752543
nondurable goods,2010-03-01,Central San Joaquin,5807,23200.0,48418.5,1752543
nondurable goods,2010-04-01,Central San Joaquin,5932,23700.0,48418.5,1752543
nondurable goods,2010-05-01,Central San Joaquin,6207,24800.0,48418.5,1752543
nondurable goods,2010-06-01,Central San Joaquin,6333,25300.0,48418.5,1752543
nondurable goods,2010-07-01,Central San Joaquin,6358,25400.0,48418.5,1752543
nondurable goods,2010-08-01,Central San Joaquin,6583,26300.0,48418.5,1752543
nondurable goods,2010-09-01,Central San Joaquin,6633,26500.0,48418.5,1752543
nondurable goods,2010-10-01,Central San Joaquin,6558,26200.0,48418.5,1752543
nondurable goods,2010-11-01,Central San Joaquin,6207,24800.0,48418.5,1752543
nondurable goods,2010-12-01,Central San Joaquin,6082,24300.0,48418.5,1752543
other services,2010-01-01,Central San Joaquin,3545,14100.0,48418.5,1752543
other services,2010-02-01,Central San Joaquin,3595,14300.0,48418.5,1752543
other services,2010-03-01,Central San Joaquin,3595,14300.0,48418.5,1752543
other services,2010-04-01,Central San Joaquin,3620,14400.0,48418.5,1752543
other services,2010-05-01,Central San Joaquin,3645,14500.0,48418.5,1752543
other services,2010-06-01,Central San Joaquin,3670,14600.0,48418.5,1752543
other services,2010-07-01,Central San Joaquin,3570,14200.0,48418.5,1752543
other services,2010-08-01,Central San Joaquin,3620,14400.0,48418.5,1752543
other services,2010-09-01,Central San Joaquin,3595,14300.0,48418.5,1752543
other services,2010-10-01,Central San Joaquin,3620,14400.0,48418.5,1752543
other services,2010-11-01,Central San Joaquin,3620,14400.0,48418.5,1752543
other services,2010-12-01,Central San Joaquin,3595,14300.0,48418.5,1752543
professional and business services,2010-01-01,Central San Joaquin,12851,39900.0,48418.5,1752543
professional and business services,2010-02-01,Central San Joaquin,13012,40400.0,48418.5,1752543
professional and business services,2010-03-01,Central San Joaquin,13109,40700.0,48418.5,1752543
professional and business services,2010-04-01,Central San Joaquin,13334,41400.0,48418.5,1752543
professional and business services,2010-05-01,Central San Joaquin,13302,41300.0,48418.5,1752543
professional and business services,2010-06-01,Central San Joaquin,13270,41200.0,48418.5,1752543
professional and business services,2010-07-01,Central San Joaquin,13044,40500.0,48418.5,1752543
professional and business services,2010-08-01,Central San Joaquin,13077,40600.0,48418.5,1752543
professional and business services,2010-09-01,Central San Joaquin,12819,39800.0,48418.5,1752543
professional and business services,2010-10-01,Central San Joaquin,13141,40800.0,48418.5,1752543
professional and business services,2010-11-01,Central San Joaquin,13270,41200.0,48418.5,1752543
professional and business services,2010-12-01,Central San Joaquin,12980,40300.0,48418.5,1752543
retail trade,2010-01-01,Central San Joaquin,11225,54100.0,48418.5,1752543
retail trade,2010-02-01,Central San Joaquin,11080,53400.0,48418.5,1752543
retail trade,2010-03-01,Central San Joaquin,11080,53400.0,48418.5,1752543
retail trade,2010-04-01,Central San Joaquin,11163,53800.0,48418.5,1752543
retail trade,2010-05-01,Central San Joaquin,11246,54200.0,48418.5,1752543
retail trade,2010-06-01,Central San Joaquin,11267,54300.0,48418.5,1752543
retail trade,2010-07-01,Central San Joaquin,11225,54100.0,48418.5,1752543
retail trade,2010-08-01,Central San Joaquin,11350,54700.0,48418.5,1752543
retail trade,2010-09-01,Central San Joaquin,11474,55300.0,48418.5,1752543
retail trade,2010-10-01,Central San Joaquin,11536,55600.0,48418.5,1752543
retail trade,2010-11-01,Central San Joaquin,11868,57200.0,48418.5,1752543
retail trade,2010-12-01,Central San Joaquin,12034,58000.0,48418.5,1752543
state government,2010-01-01,Central San Joaquin,6077,21400.0,48418.5,1752543
state government,2010-02-01,Central San Joaquin,6106,21500.0,48418.5,1752543
state government,2010-03-01,Central San Joaquin,6049,21300.0,48418.5,1752543
